order_id,customer_id,order_placement_date,on_time,in_full,otif
FMR32103503,789103,2025/3/01,1,0,0
FMR34103403,789103,2025/3/01,1,0,0
FMR32103602,789103,2025/3/01,1,0,0
FMR33103602,789103,2025/3/01,1,0,0
FAP46201102,789201,2025/4/05,0,0,0
FAP48320502,789320,2025/4/05,0,0,0
FAP47402201,789402,2025/4/05,0,0,0
FAP48902101,789902,2025/4/05,0,0,0
FAP48403202,789403,2025/4/05,0,0,0
FAP47721301,789721,2025/4/05,0,0,0
FAP46301202,789301,2025/4/05,0,0,0
FAP48720403,789720,2025/4/05,0,0,0
FAP48221302,789221,2025/4/05,0,0,0
FAP46221603,789221,2025/4/05,0,0,0
FAP48501403,789501,2025/4/05,0,0,0
FAP47501303,789501,2025/4/05,0,0,0
FAP48501401,789501,2025/4/05,0,0,0
FAP46503401,789503,2025/4/05,0,0,0
FAP47103502,789103,2025/4/05,0,0,0
FAP48903301,789903,2025/4/05,0,0,0
FAP46521603,789521,2025/4/05,0,0,0
FAP48521202,789521,2025/4/05,0,0,0
FAP47522503,789522,2025/4/05,0,0,0
FAP47522302,789522,2025/4/05,0,0,0
FAP46422503,789422,2025/4/05,0,0,0
FAP48422601,789422,2025/4/05,0,0,0
FAP46422501,789422,2025/4/05,0,0,0
FAP47121601,789121,2025/4/05,0,0,0
FAP46121302,789121,2025/4/05,0,0,0
FAP47121303,789121,2025/4/05,0,0,0
FAP46420503,789420,2025/4/05,0,0,0
FAP47420201,789420,2025/4/05,0,0,0
FAP48520402,789520,2025/4/05,0,0,0
FAP46520201,789520,2025/4/05,0,0,0
FAP48520202,789520,2025/4/05,0,0,0
FAP46421502,789421,2025/4/05,0,0,0
FAP47421502,789421,2025/4/05,0,0,0
FAP46421501,789421,2025/4/05,0,0,0
FAP46421401,789421,2025/4/05,0,0,0
FAP48122503,789122,2025/4/05,0,0,0
FAP46122302,789122,2025/4/05,0,0,0
FAP48122603,789122,2025/4/05,0,0,0
FAP46122103,789122,2025/4/05,0,0,0
FAP47422503,789422,2025/4/05,0,1,0
FAP48422103,789422,2025/4/05,0,1,0
FAP47421201,789421,2025/4/05,0,1,0
FAP48421103,789421,2025/4/05,0,1,0
FAP47102103,789102,2025/4/05,0,1,0
FAP47122401,789122,2025/4/05,0,1,0
FAP46720601,789720,2025/4/05,0,1,0
FAP47303601,789303,2025/4/05,0,1,0
FAP46603203,789603,2025/4/05,0,1,0
FAP47203303,789203,2025/4/05,0,1,0
FAP47203101,789203,2025/4/05,0,1,0
FAP48721303,789721,2025/4/05,0,1,0
FAP46321301,789321,2025/4/05,0,1,0
FAP47321302,789321,2025/4/05,0,1,0
FAP46221303,789221,2025/4/05,0,1,0
FAP47520203,789520,2025/4/05,0,1,0
FAP47622103,789622,2025/4/05,0,1,0
FAP48202502,789202,2025/4/05,0,1,0
FAP47902102,789902,2025/4/05,0,1,0
FAP47703202,789703,2025/4/05,0,1,0
FAP47220102,789220,2025/4/05,0,1,0
FAP48201603,789201,2025/4/05,0,1,0
FAP47401502,789401,2025/4/05,0,1,0
FAP47403202,789403,2025/4/05,0,1,0
FAP46522601,789522,2025/4/05,0,1,0
FAP48522601,789522,2025/4/05,0,1,0
FAP46521203,789521,2025/4/05,0,1,0
FAP48521203,789521,2025/4/05,0,1,0
FAP47521102,789521,2025/4/05,0,1,0
FAP47521502,789521,2025/4/05,0,1,0
FAP48521502,789521,2025/4/05,0,1,0
FAP46121502,789121,2025/4/05,0,1,0
FAP47121502,789121,2025/4/05,0,1,0
FAP48121201,789121,2025/4/05,0,1,0
FAP47420601,789420,2025/4/05,0,1,0
FAP46402601,789402,2025/4/05,1,1,1
FAP48402603,789402,2025/4/05,1,1,1
FAP46622203,789622,2025/4/05,1,1,1
FAP46622201,789622,2025/4/05,1,1,1
FAP47622302,789622,2025/4/05,1,1,1
FAP48221603,789221,2025/4/05,1,1,1
FAP47221501,789221,2025/4/05,1,1,1
FAP47721201,789721,2025/4/05,1,1,1
FAP48721202,789721,2025/4/05,1,1,1
FAP48320203,789320,2025/4/05,1,1,1
FAP48503601,789503,2025/4/05,1,1,1
FAP46503501,789503,2025/4/05,1,1,1
FAP46501501,789501,2025/4/05,1,1,1
FAP48501402,789501,2025/4/05,1,1,1
FAP47501502,789501,2025/4/05,1,1,1
FAP48501201,789501,2025/4/05,1,1,1
FAP47501401,789501,2025/4/05,1,1,1
FAP46501603,789501,2025/4/05,1,1,1
FAP47401402,789401,2025/4/05,1,1,1
FAP48401502,789401,2025/4/05,1,1,1
FAP46401503,789401,2025/4/05,1,1,1
